"feature","id","fc","pval","qval"
"gene","Idh3B",0.175652343103234,0.0173278671558488,0.0742010791157996
"gene","Tmcc1",0.494900555711663,0.0173310266603796,0.0742010791157996
"gene","Elavl1",0.102786308421593,0.0173359087186374,0.0742010791157996
"gene","Fto",0.359184512426843,0.0173434390629007,0.0742010791157996
"gene","Samd1",7.0259174237186,0.0173469261339502,0.0742010791157996
"gene","Atg5",0.282341025841678,0.0173482816904007,0.0742010791157996
"gene","Ccdc126",0.18662664377125,0.0173597223321862,0.0742288041453377
"gene","Rcn2",7.97728361131389,0.0173682200221805,0.0742405047844552
"gene","Enpp3",0.0647104829454537,0.0173768517684886,0.0742405047844552
"gene","LOC108351546",20.0751481332135,0.017386726396236,0.0742405047844552
"gene","Alas2",0.0349308829205465,0.0173873823283747,0.0742405047844552
"gene","Pdia3",0.0983567611703742,0.0173899546678478,0.0742405047844552
"gene","Asl",0.0610447158662787,0.0173932552173204,0.0742405047844552
"gene","Dtnb",0.183887916579224,0.0174641869210268,0.0744858726689413
"gene","Btg2",0.168557135465753,0.0174695991276321,0.0744858726689413
"gene","Agtr1a",0.0182636676354235,0.0174820642634539,0.0745042387154396
"gene","Tmem260",0.233136215698341,0.017483860428012,0.0745042387154396
"gene","Galnt1",0.320818428538393,0.0174964805914372,0.0745367997876535
"gene","Xylt1",5.65505450143496,0.0175072891026915,0.0745616267047772
"gene","Gtf2h4",0.332343476759919,0.0175389135873175,0.0746682752740309
"gene","Slc7a8",2.76770463593965,0.0175423361750771,0.0746682752740309
"gene","Mfsd13a",0.22882268866495,0.0175530915067176,0.0746682752740309
"gene","Mrpl49",2.40671084187396,0.0175540741798428,0.0746682752740309
"gene","Stk16",0.161590584395355,0.0175637140212579,0.0746682752740309
"gene","Mettl9",0.190216727806673,0.0175672455253932,0.0746682752740309
"gene","Rab9a",0.273415613983461,0.0175958898855115,0.0746967222310155
"gene","Adat3",3.93109712346438,0.0176018404808711,0.0746967222310155
"gene","LOC108350604",0.220231252487559,0.017602163177415,0.0746967222310155
"gene","LOC100910033",3.79130396815437,0.0176055805795832,0.0746967222310155
"gene","C7",0.108320446104191,0.0176088665833837,0.0746967222310155
"gene","Bles03",0.5318891323279,0.0176177749381815,0.0747133401769341
"gene","Phldb3",8.53467431481403,0.017623459451318,0.0747162809363441
"gene","Fbxo38",0.246128091373033,0.0176546250434911,0.0747617480678361
"gene","Arglu1",0.190482970436931,0.0176594581736278,0.0747617480678361
"gene","Ppfibp1",0.301294250977017,0.0176731802825083,0.0747617480678361
"gene","Atf6",0.250030573082584,0.0176789630806283,0.0747617480678361
"gene","Birc6",0.0557207317771393,0.0176812475695929,0.0747617480678361
"gene","Eprs",0.094086157755753,0.0176890539686393,0.0747617480678361
"gene","Aph1a",0.285327992411914,0.0176922257429817,0.0747617480678361
"gene","Bmp1",0.095609073815845,0.0176924467427476,0.0747617480678361
"gene","Rasgef1b",0.19757498678272,0.0176986982071061,0.0747617480678361
"gene","Stk32c",2.62077375890067,0.0177066875794251,0.0747617480678361
"gene","Pxylp1",0.161440986091046,0.0177089203956016,0.0747617480678361
"gene","RGD1564420",0.248731371895494,0.0177096758110191,0.0747617480678361
"gene","Dnajc2",2.13225103204865,0.0177120240378101,0.0747617480678361
"gene","Xiap",0.187145831105016,0.017714089538852,0.0747617480678361
"gene","Kat8",0.473778758903263,0.0177243734681271,0.0747840673105586
"gene","Bet1l",1.38801856178834,0.0177356824047967,0.0748106975485509
"gene","Prelid1",0.155715324868285,0.0177938978444845,0.0750139821830281
"gene","Impad1",0.247163688168403,0.0178064190971902,0.0750140778985725
"gene","Pcdhgc5",5.54535559153991,0.0178102154944101,0.0750140778985725
"gene","Dusp1",0.0404822756091069,0.0178138128744716,0.0750140778985725
"gene","Tnks1bp1",0.172166962350699,0.0178230831908992,0.0750140778985725
"gene","Ccl5",0.89207858817697,0.0178278696622691,0.0750140778985725
"gene","Taok3",0.110017920490582,0.0178321238275476,0.0750140778985725
"gene","Stam",1.30068419202453,0.0178324499934323,0.0750140778985725
"gene","Trim14",0.161174359556473,0.0178346812353622,0.0750140778985725
"gene","Emilin2",8.91138051969201,0.0178401835996638,0.0750140778985725
"gene","Dap",0.292789420494792,0.0178470082207283,0.0750140778985725
"gene","Mtf2",2.84640649906739,0.0178550160068452,0.0750140778985725
"gene","Frrs1",0.155160562081527,0.0178631499068506,0.0750140778985725
"gene","Mfsd6",0.0785814220148431,0.0178640739952178,0.0750140778985725
"gene","Hars2",0.14659959845851,0.0178883992818368,0.075095159071536
"gene","Kpna6",0.284357963857451,0.0179257515288296,0.0751825995808892
"gene","Dtd2",0.538299070849847,0.0179274189589074,0.0751825995808892
"gene","Chd5",9.0216398244261,0.0179333768535536,0.0751825995808892
"gene","Tars",0.043252954901236,0.0179364006385079,0.0751825995808892
"gene","Gfm1",0.177867000433943,0.0179366111677717,0.0751825995808892
"gene","Nek8",25.0091830323511,0.0179393617704032,0.0751825995808892
"gene","Mfsd11",2.49082506234978,0.0179499295421943,0.0751926675335513
"gene","Uxs1",3.04208334386409,0.0179518098707356,0.0751926675335513
"gene","Ccne1",3.20396809733481,0.0179625492240378,0.0752156205841905
"gene","Pmpca",0.333931183408518,0.01796733862452,0.0752156205841905
"gene","Slc16a2",0.0331912962459517,0.0179828811904869,0.07523860576344
"gene","Myo18a",0.142867091466239,0.0180199494234949,0.0753518948311148
"gene","Zfp951",2.0702745047629,0.0180225697370195,0.0753518948311148
"gene","Mir22",0.538591351396831,0.0180250591443034,0.0753518948311148
"gene","Fkbp4",0.0998293754205358,0.0180344930209585,0.075363223963687
"gene","Mocs3",1.62970765751103,0.0180401741738128,0.075363223963687
"gene","LOC103693331",1.66272482574526,0.0180470645320165,0.075363223963687
"gene","Dgkq",0.268636732794003,0.0180479063400012,0.075363223963687
"gene","Utp6",0.642982331359378,0.0180573006173308,0.075381425053386
"gene","LOC102554074",1.80189848210889,0.0180675860763364,0.0754033352558561
"gene","Serp1",0.176398153983047,0.0180767759923368,0.0754035688346607
"gene","Rnase4",0.00582152622129123,0.0180777160018435,0.0754035688346607
"gene","Pgk1",0.0517586746574156,0.0181167936873776,0.0755244782790429
"gene","Eif3b",0.490340192855651,0.0181514479200826,0.075595814023559
"gene","Ergic3",1.77849966450674,0.0181546980963845,0.075595814023559
"gene","Sil1",0.673376132452926,0.0181578413393191,0.075595814023559
"gene","Anapc11",5.48689269383161,0.0181591547914975,0.075595814023559
"gene","LOC100359930",4.16571619155152,0.0181789611334874,0.0756344797451902
"gene","Strip1",0.339518128445178,0.0181833498289568,0.0756344797451902
"gene","Unc119b",0.245049777549162,0.0181836000402765,0.0756344797451902
"gene","Phykpl",0.0824175009391419,0.0181912035415441,0.0756450880602543
"gene","Etfb",0.0569129564218589,0.0182041936332844,0.0756771269149568
"gene","Ddrgk1",0.233788944238379,0.0182090187807398,0.0756771269149568
"gene","Vil1",9.83275957270829,0.0182177499043679,0.0756923996859248
"gene","Anxa7",4.38460002792268,0.018228583514424,0.0757163971173495
"gene","Ireb2",0.12028925031826,0.0182463886182096,0.0757484025249306
"gene","RGD1560961",0.475585808686704,0.0182550575534102,0.0757484025249306
"gene","Med13",0.120273055009383,0.0182562550963046,0.0757484025249306
"gene","Rab11fip3",5.06979533207733,0.0182565288116199,0.0757484025249306
"gene","Ptch1",0.398482652965773,0.018270607834451,0.0757858130456446
"gene","Crym",0.131655506575526,0.0183082522345808,0.0759112985349364
"gene","Gucd1",0.629568445264172,0.0183110019378527,0.0759112985349364
"gene","Fcgr2b",0.186392457119257,0.0183238492871893,0.0759229885182617
"gene","Mfsd14b",0.407781718314005,0.018331098576263,0.0759229885182617
"gene","Tm9sf2",0.121872138122476,0.0183389411913125,0.0759229885182617
"gene","Aqp7",2.93119821549224,0.0183429440894478,0.0759229885182617
"gene","Uso1",0.136868407729895,0.0183464544478267,0.0759229885182617
"gene","Ccdc80",0.138409993004279,0.0183510527599549,0.0759229885182617
"gene","Flot2",1.33166062967397,0.0183524397907314,0.0759229885182617
"gene","Map3k6",3.06149940164771,0.0183559814816487,0.0759229885182617
"gene","Slc9a8",0.214692597763577,0.018362685209093,0.0759229885182617
"gene","Sympk",0.371088785950208,0.0183649968827341,0.0759229885182617
"gene","Chmp1a",0.357221217411919,0.0183696101812387,0.0759229885182617
"gene","Cenpk",1.751073193785,0.0183749339180899,0.0759240300176112
"gene","Lap3",0.0807958821492212,0.0183846382471007,0.0759243034622152
"gene","Uhrf2",2.04570215050169,0.0183892400846071,0.0759243034622152
"gene","Atp5g3",0.091727354905002,0.018407474473628,0.0759444575355808
"gene","Slc38a10",0.349541168710709,0.01841031639256,0.0759444575355808
"gene","Med27",1.63723569032521,0.0184295240774526,0.0759818164250799
"gene","Ppat",0.39416507915902,0.0184437863205392,0.0760196809522225
"gene","Anapc16",2.40494470451032,0.0184538691762053,0.0760403032116138
"gene","Col6a6",2.11881952365063,0.0184663690649686,0.0760708709143036
"gene","Zscan12",0.523811896906974,0.0184756995857274,0.0760883694080712
"gene","Slc25a12",0.460801056400387,0.0184929693106607,0.0760963201239328
"gene","Aebp2",0.554535615773899,0.0184962254970724,0.0760963201239328
"gene","Rhbdd2",4.14656144444568,0.018497963188443,0.0760963201239328
"gene","Ggcx",0.105147985311802,0.0185090203891478,0.076120888798226
"gene","Lsp1",63.1792789201546,0.0185186215096766,0.0761394572919141
"gene","Stard3",0.218077247385707,0.018538112837546,0.0761608704980889
"gene","Cc2d1a",0.641291764582225,0.0185462722063299,0.0761608704980889
"gene","Pck1",0.0025672891464845,0.0185480738409706,0.0761608704980889
"gene","Cnot7",0.255834175772365,0.0185495826263035,0.0761608704980889
"gene","Mtch2",0.128675222938634,0.0185543550238163,0.0761608704980889
"gene","LOC102546541",0.163063910040933,0.0185767152079257,0.0762258433432667
"gene","Rcbtb1",0.192758258889593,0.0185850145598117,0.0762258433432667
"gene","Fndc3a",0.342946555281337,0.0186158917662012,0.0763266702297647
"gene","Lrrc28",0.245931847585642,0.0186236433185343,0.0763266702297647
"gene","Lsm14a",0.211137909094926,0.0186253391014917,0.0763266702297647
"gene","LOC100911664",0.208826783309309,0.0186330602821847,0.0763374144565695
"gene","Praf2",1.86579884616784,0.0186581943375161,0.0763697163971555
"gene","Pgpep1",0.134538932376221,0.0186605413822308,0.0763697163971555
"gene","Ip6k2",0.088402183541009,0.0186607423288356,0.0763697163971555
"gene","Ubr5",0.0862295432612835,0.0186671554669775,0.0763697163971555
"gene","Ist1",0.348761112198716,0.0186691052567045,0.0763697163971555
"gene","LOC100361898",1.72498479278066,0.0186765893632899,0.0763697163971555
"gene","LOC103694391",14.709506790236,0.0186766554261848,0.0763697163971555
"gene","Scfd2",0.327636133606417,0.0187092970583431,0.076470374881894
"gene","Cln5",0.613876481033196,0.0187114885232049,0.076470374881894
"gene","Lpcat3",0.203598572174152,0.0187254011701911,0.0764905197286342
"gene","Gspt1",0.239885221703504,0.0187266369275514,0.0764905197286342
"gene","Ppp2r5d",0.384684137376818,0.0187318032624986,0.0764907514565203
"gene","Gfra3",0.242698049535544,0.0187833115024684,0.0766598833749063
"gene","Ndufa11",0.0741615172429737,0.0187834637420946,0.0766598833749063
"gene","Pdgfd",4.5277157239981,0.018797432864348,0.0766959852764484
"gene","Asb8",0.247709915878242,0.0188114010940832,0.0767043130854179
"gene","Sp2",0.350851224440593,0.0188140806840416,0.0767043130854179
"gene","Npepl1",0.476423737978645,0.0188174988274985,0.0767043130854179
"gene","Tmem167b",0.619434514464717,0.0188210004739238,0.0767043130854179
"gene","Afg3l2",0.215183594047817,0.0188320009153617,0.0767043130854179
"gene","Smdt1",0.233919400341078,0.0188428484450742,0.0767043130854179
"gene","Bco2",0.139747510365614,0.0188462033650494,0.0767043130854179
"gene","Siglec5",0.0837331481461777,0.0188533499522139,0.0767043130854179
"gene","LOC108352098",1.9471569066747,0.0188569385520183,0.0767043130854179
"gene","LOC103693768",1.4177585014205,0.0188654656079317,0.0767043130854179
"gene","Fn1",0.0350114071811805,0.0188660842204749,0.0767043130854179
"gene","Gcs1",0.220829110716352,0.0188758882978939,0.0767233363615182
"gene","Vcan",45.5619230283755,0.0188862541503981,0.0767335287809686
"gene","RGD1308750",1.52344173453184,0.0188937733524817,0.0767335287809686
"gene","Acbd5",0.155266040391744,0.0189344583324496,0.0768633253893824
"gene","Ndst1",0.0272768437669594,0.018936001605614,0.0768633253893824
"gene","Znrf1",0.550649926739035,0.0189484894569398,0.0768931654026536
"gene","Ap3d1",0.383241739912579,0.0189693733264775,0.0769362012184688
"gene","Arcn1",0.128137913663645,0.0190334808365837,0.077131469625145
"gene","Lingo1",3.884524498495,0.0190381282742091,0.077131469625145
"gene","Prkaa2",0.0578472349354994,0.0190794448203181,0.0772478271938934
"gene","Fam129b",3.3959416295345,0.0190835398669958,0.0772478271938934
"gene","Tm9sf3",0.186403530261315,0.0190915135860352,0.0772478271938934
"gene","Hdlbp",0.107971590466335,0.0191004510535748,0.0772478271938934
"gene","Eif4b",0.400832459954079,0.0191068596857423,0.0772478271938934
"gene","Acap1",3.65798815685264,0.0191072611521963,0.0772478271938934
"gene","Otub1",0.22256945692857,0.0191081298663318,0.0772478271938934
"gene","Atpaf2",0.709116523813441,0.0191174263096027,0.0772599795992756
"gene","Gmeb2",0.240336960512802,0.0191234730897942,0.0772599795992756
"gene","Clip2",3.03247934646683,0.0191310893264072,0.0772599795992756
"gene","Ccdc50",0.204214463123787,0.0191331557883483,0.0772599795992756
"gene","LOC102553634",33.6595693082606,0.0191523599961572,0.0773013828909336
"gene","Serpina1",0.0129807783697945,0.0191597174112899,0.0773102344062019
"gene","LOC103690019",4.25118480441027,0.019169048514379,0.0773270429157243
"gene","Ehmt2",0.246247339521094,0.0191759006707858,0.0773338451082067
"gene","Ptprf",0.0493482828907321,0.0191883660845147,0.0773570939419706
"gene","Wdr90",2.11782641463271,0.0191920004609538,0.0773570939419706
"gene","Gins4",1.73171461242713,0.0192133624213592,0.0774223513991243
"gene","Slc17a3",0.0759020469212167,0.0192256302841376,0.0774509379315231
"gene","RGD1307830",0.21562516798153,0.0192313456271822,0.0774531191926063
"gene","Nckap1",0.236794253694605,0.0192450633101601,0.0774875195678043
"gene","Prpf18",0.344125283653942,0.0192672961923532,0.0775377658992587
"gene","RGD1560482",1.81399693692451,0.0192679017465092,0.0775377658992587
"gene","C3",0.00720625633858605,0.0192747740218632,0.0775445759492856
"gene","Styk1",3.97619834143768,0.0193163347347429,0.0776909003167925
"gene","Aida",1.41521168406948,0.0193239241399706,0.0777005491204299
"gene","Enpep",0.114127155921592,0.0193570956963612,0.0777951165580407
"gene","Rab11b",0.225020803556039,0.0193578362844824,0.0777951165580407
"gene","Strbp",0.310096506080766,0.0193665767233697,0.0778093541462278
"gene","Trap1",0.420202156439921,0.019394543802306,0.0779008104965175
"gene","Klf12",0.183292489289758,0.0194353756265413,0.0780099653511278
"gene","Bpnt1",0.26539451714946,0.0194373527561594,0.0780099653511278
"gene","Cpox",0.244967193378871,0.0194458421959312,0.0780231191833528
"gene","Hp",0.00680181450103549,0.0194526051270292,0.0780293405015077
"gene","LOC102550898",2.12210966957642,0.019458171872297,0.0780307615666452
"gene","Ppm1g",1.38990689694527,0.0194650584090039,0.0780374730537731
"gene","Acy1",0.253747856662099,0.0194768340210536,0.0780637765181185
"gene","Atf2",0.28165716685822,0.0195105074063242,0.0781778093877605
"gene","LOC100911485",0.0642858545041978,0.0195174189131603,0.0781845761653758
"gene","Vstm1",5.45184672221824,0.0195304064110141,0.078215672544912
"gene","Sepp1",0.0134836023229359,0.0195472426152734,0.0782621615273183
"gene","Lmo4",0.732469007146124,0.0195722046609089,0.0783056136464152
"gene","Slc6a9",0.410771142486358,0.0195743235881389,0.0783056136464152
"gene","LOC102556275",11.4892732199579,0.0195790188295613,0.0783056136464152
"gene","Cnnm4",1.65619164351918,0.0195945236683432,0.0783310640302362
"gene","LOC103693505",6.35017222811458,0.0195958473475775,0.0783310640302362
"gene","Eif4g2",0.0463769526817937,0.019612404768876,0.0783578622394836
"gene","Capn7",0.603105882134363,0.0196140196330368,0.0783578622394836
"gene","Sar1b",0.0933847736038838,0.0196182543536129,0.0783578622394836
"gene","Erlin2",0.351195809911036,0.0196244480169765,0.0783616929352196
"gene","Zdhhc24",1.70844426288458,0.0196553615549971,0.0784642033275486
"gene","Tpra1",3.61590900183126,0.0196633323175952,0.0784750959195948
"gene","Stag1",0.455934980427685,0.0196695042272184,0.0784788055121159
"gene","Rras",1.97035907788206,0.0196999628354129,0.0785793881284654
"gene","LOC102549308",0.338096257871285,0.0197107003599872,0.0785797366005364
"gene","Amph",1.47905791374538,0.019711094174486,0.0785797366005364
"gene","Scd",0.00217632674159262,0.0197221567009045,0.0785797366005364
"gene","Smim19",0.368756401579568,0.0197271400107009,0.0785797366005364
"gene","LOC103692027",2.30383387595193,0.0197492077502469,0.0785797366005364
"gene","Cldn1",0.0492441700289317,0.0197600506871494,0.0785797366005364
"gene","Pitpnm1",0.295526214946669,0.0197623085888876,0.0785797366005364
"gene","Ppdpf",0.499373797517954,0.0197692238327833,0.0785797366005364
"gene","Lexm",75.3116947517454,0.0197742712873973,0.0785797366005364
"gene","Nrip3",7.62065935271601,0.0197771522697079,0.0785797366005364
"gene","Mthfd1l",3.15172839333523,0.019781354578682,0.0785797366005364
"gene","Smlr1",0.126491837259588,0.0197876213711308,0.0785797366005364
"gene","Cyth4",10.4749707246284,0.0197926826549037,0.0785797366005364
"gene","Fchsd2",0.230873911580569,0.0197943351988616,0.0785797366005364
"gene","RGD1307315",3.45809942676329,0.0197967247033335,0.0785797366005364
"gene","RGD1560248",0.694809486326628,0.019800612873486,0.0785797366005364
"gene","Galm",0.0428136299235679,0.019806127991486,0.0785797366005364
"gene","Pkp2",1.80584072487217,0.019810274161487,0.0785797366005364
"gene","Fam185a",0.658208770687781,0.0198102822932815,0.0785797366005364
"gene","Gpx2",14.8450289009194,0.0198239799207325,0.0786132395796994
"gene","LOC102546489",0.0368961258698291,0.0198351486396791,0.0786366989237276
"gene","Wbp2",0.179922949892066,0.0198468218672121,0.0786621454466945
"gene","Ap3b1",3.29913060302912,0.0198570566041465,0.0786818786035132
"gene","Arhgef26",0.248764963658441,0.0198737480501227,0.0787271787008034
"gene","LOC100125364",0.515858405711426,0.0198847455137791,0.0787499048521885
"gene","Rnf167",0.187215665814531,0.0199060545515934,0.0787756525407999
"gene","Vps26b",0.466603684398631,0.0199060929467906,0.0787756525407999
"gene","Naxd",0.415071188629242,0.0199137318093542,0.0787756525407999
"gene","Pstk",1.0765185619421,0.0199162844006232,0.0787756525407999
"gene","Tmem86a",0.300594493119376,0.0199348149817662,0.0788230798407395
"gene","Bet1",0.095390020846306,0.0199435993289946,0.0788300043462211
"gene","Mocs2",0.0650465601875548,0.0199490374512161,0.0788300043462211
"gene","LOC100911917",1.12007182273105,0.0199523638255065,0.0788300043462211
"gene","Eef2",0.236865227118686,0.0199688161330874,0.0788321826650155
"gene","Mpg",4.26504643173836,0.0199739681508384,0.0788321826650155
"gene","Arhgap17",6.04535810380375,0.0199819261468066,0.0788427607848431
"gene","Gdi1",0.205453477844105,0.0199932138560748,0.0788665115745558
"gene","LOC108349027",2.05919650121253,0.0200008403477712,0.0788697012035719
"gene","Azgp1",0.0076411680086924,0.0200115504203611,0.0788697012035719
"gene","Slc38a7",5.66629506540514,0.0200141853788929,0.0788697012035719
"gene","Orai3",0.324559889142513,0.0200150965178604,0.0788697012035719
"gene","ste2",0.00483330127699529,0.0200301349848342,0.0789081896639389
"gene","Abhd17c",0.368093329173653,0.0200820610995954,0.0790823581278457
"gene","Fdft1",0.0370529669521045,0.0200849115298644,0.0790823581278457
"gene","Tmed2",0.294691092770344,0.0200939524501834,0.0790971517694572
"gene","Lilra5",0.192095345163907,0.0201055015066054,0.0791181691988977
"gene","Cggbp1",0.298454480267047,0.0201144567167263,0.0791181691988977
"gene","Adam9",0.4199631084075,0.0201151470922515,0.0791181691988977
"gene","Nfe2l1",0.192399746773403,0.0201327875462298,0.0791348577369954
"gene","Pdha1",0.187295492047313,0.020133449735854,0.0791348577369954
"gene","Sema3b",3.97205766840923,0.0201410069833496,0.0791348577369954
"gene","Snx12",4.46740211967234,0.0201471637208361,0.0791348577369954
"gene","Spr",0.438893234446686,0.0201551413351357,0.0791348577369954
"gene","Hn1l",2.80458600697774,0.0201658433649261,0.0791348577369954
"gene","Gdi2",0.103612629398422,0.0201695311304634,0.0791348577369954
"gene","Rbm39",0.0989151416902541,0.020171861464864,0.0791348577369954
"gene","Ccdc189",1.74619875645744,0.0201729398922105,0.0791348577369954
"gene","Dnase1l3",1.87902820517987,0.0201743881197559,0.0791348577369954
"gene","Akt1",0.472291288415834,0.0201778557610237,0.0791348577369954
"gene","Kif26a",2.5919116731982,0.0201833070908972,0.0791348577369954
"gene","Snrnp70",0.120871734856,0.0201897936013549,0.0791348577369954
"gene","Ilvbl",0.560984405860214,0.0201963809844103,0.0791348577369954
"gene","Ostm1",0.76261695931741,0.020218879273262,0.0791348577369954
"gene","Tspan7",0.153255462402656,0.0202240349816754,0.0791348577369954
"gene","Casp9",6.58291419446553,0.0202276486469902,0.0791348577369954
"gene","Sowahb",0.542578677330583,0.0202380436305032,0.0791348577369954
"gene","Dram2",0.0954258876950451,0.020238347002056,0.0791348577369954
"gene","Tmem106b",0.143270641703015,0.0202413692519707,0.0791348577369954
"gene","Plbd2",0.338904606782711,0.0202490613829713,0.0791348577369954
"gene","Thrb",0.0900986409249031,0.0202691331234904,0.0791348577369954
"gene","RGD1309676",0.324082919695723,0.0202729632189917,0.0791348577369954
"gene","LOC102548692",0.254504596220457,0.0202817392985369,0.0791348577369954
"gene","Pld3",3.44880880775541,0.0202831245636641,0.0791348577369954
"gene","Cryz",0.257023003060029,0.020284273245011,0.0791348577369954
"gene","LOC102550986",4.14730823845209,0.0202858652616803,0.0791348577369954
"gene","Tspan12",0.139333296737473,0.0202937620354908,0.0791348577369954
"gene","Uggt1",0.163792871550079,0.0202967199123865,0.0791348577369954
"gene","Tmbim1",12.9520872626851,0.0202995155618368,0.0791348577369954
"gene","Pycrl",0.74310573858811,0.0203025478608756,0.0791348577369954
"gene","Fcgrt",0.173238040695395,0.0203028652181856,0.0791348577369954
"gene","Mon2",0.146031137224443,0.0203046317401374,0.0791348577369954
"gene","Slc17a1",0.18205317469843,0.020309694283603,0.0791348577369954
"gene","Xrn1",0.531938642094023,0.0203272984123962,0.0791622417361008
"gene","Zswim4",15.0796217905686,0.0203403036944716,0.0791922877259401
"gene","Pbp2",2.16961821206784,0.0203489828074011,0.0792020822445732
"gene","Hs1bp3",1.83065866733461,0.0203539371920876,0.0792020822445732
"gene","Agxt",0.0187933877166304,0.0203586915482377,0.0792020822445732
"gene","Nktr",0.0824808727829853,0.0203715834971868,0.0792040334058045
"gene","Tmem159",0.762937780975745,0.0203716312632052,0.0792040334058045
"gene","Cd4",0.382512197728147,0.0203840253880059,0.0792040334058045
"gene","Fam35a",0.606581357828197,0.0203860958688267,0.0792040334058045
"gene","Entpd8",0.118255624484975,0.0203881711001106,0.0792040334058045
"gene","Zdhhc7",1.76190610156808,0.0203909381927836,0.0792040334058045
"gene","Ppm1k",0.0674733164529214,0.0204112175458218,0.0792357669402013
"gene","March7",0.257089085638226,0.0204116854677111,0.0792357669402013
"gene","Nedd4",0.200066588728557,0.0204259787155017,0.0792357669402013
"gene","Gatad1",0.605092906189594,0.0204271294606377,0.0792357669402013
"gene","Ptp4a1",2.45493824205947,0.0204466093977893,0.0792357669402013
"gene","Nmt2",2.96556728511055,0.0204499163506708,0.0792357669402013
"gene","Rhbdd1",1.71431496629158,0.020452037639074,0.0792357669402013
"gene","Diaph2",0.193350855703817,0.0204842407328093,0.0793260065955578
"gene","Enc1",4.09841501859144,0.0205023733427487,0.0793260065955578
"gene","RGD1561796",3.87550149802631,0.020506998452317,0.0793260065955578
"gene","Gde1",0.583152305794571,0.0205139838904863,0.0793260065955578
"gene","LOC102554630",0.279284052633183,0.0205170722205852,0.0793260065955578
"gene","Emilin3",3.69595260518913,0.0205213735802272,0.0793260065955578
"gene","Gem",3.03829432910753,0.0205234853574451,0.0793260065955578
"gene","LOC108348385",8.91012300998164,0.0205327043717407,0.0793260065955578
"gene","Slc7a7",4.45400444386013,0.0205357412731602,0.0793260065955578
"gene","Tnfrsf12a",7.92873202123033,0.0205365213064848,0.0793260065955578
"gene","Hdac8",0.539280084162306,0.0205389179401725,0.0793260065955578
"gene","Vps45",2.22178789052486,0.0205682535999094,0.0794188177432665
"gene","Triap1",0.391586490627801,0.0205832522564292,0.0794292621311503
"gene","Cdkn2b",2.39195810429636,0.0205881416004408,0.0794292621311503
"gene","Atpaf1",0.406122919719892,0.0205985975534816,0.0794292621311503
"gene","Cdo1",0.0202451737929108,0.0206004782038596,0.0794292621311503
"gene","Lrp3",0.101389948335928,0.0206095473399157,0.0794292621311503
"gene","Wdtc1",0.123785542910331,0.020610348463072,0.0794292621311503
"gene","Mir378b",1.0899535492586,0.0206105208102692,0.0794292621311503
"gene","LOC499770",2.61661903746911,0.0206134057033747,0.0794292621311503
"gene","Sparc",0.0411388483050372,0.0206418753453004,0.079492629536468
"gene","Uqcrc2",0.109417307061801,0.0206419378586815,0.079492629536468
"gene","Hells",0.181783639471412,0.0206457811381288,0.079492629536468
"gene","Trim28",0.448426788614675,0.0206691348886459,0.0795416322064341
"gene","LOC102549099",0.211352578434662,0.0206783967626729,0.0795527661970153
"gene","St3gal1",0.0463049270506571,0.0206826563820163,0.0795527661970153
"gene","Lenep",0.169398136546579,0.020716676601628,0.0796492086935959
"gene","Chd3",0.171720660878799,0.0207183713194965,0.0796492086935959
"gene","Prdx6",0.338577392363632,0.0207296153652701,0.0796642049655831
"gene","Cers5",14.0954244471154,0.0207357382864894,0.0796642049655831
"gene","Eepd1",0.30618849604205,0.0207382369239063,0.0796642049655831
"gene","Hook1",0.329436903480994,0.0207518621704859,0.0796756544478516
"gene","Ngly1",0.0583685403259151,0.0207778585600592,0.0797345661738237
"gene","Ndufb11",0.123162874525242,0.0207978168769487,0.0797551946500551
"gene","Dcaf6",0.471110379720554,0.0207978465826508,0.0797551946500551
"gene","Wnk1",0.13927515814653,0.0208086221060444,0.0797576197214045
"gene","Fth1",0.091219193828491,0.0208105051858254,0.0797576197214045
"gene","Gnl1",0.436662871973284,0.020817355706571,0.0797634540382306
"gene","Tmem184c",3.21339925670221,0.0208229079010833,0.0797643119957056
"gene","Ung",0.27545043403244,0.0208573868372217,0.0798759480565897
"gene","Pon3",0.0329661559394498,0.0208860290663786,0.0799447341149802
"gene","LOC108348061",0.0560798014577224,0.0208939196915081,0.0799544932980257
"gene","Rab20",4.23105363842082,0.0209038080333301,0.0799718901760675
"gene","Usp37",0.599678519757654,0.0209106468415374,0.0799776145165599
"gene","Skil",0.249420686637399,0.020925184145693,0.0800127730934928
"gene","LOC102553541",2.58542453889947,0.0209335770157035,0.0800164080475005
"gene","Zfp46",16.5081500524407,0.0209376915231823,0.0800164080475005
"gene","Tmem63b",0.230730120524595,0.0209421701222516,0.0800164080475005
"gene","Ece1",0.0639603113332924,0.0209609894783385,0.0800678776449928
"gene","Mir3541",0.825373412802097,0.020971215408883,0.0800865037425967
"gene","LOC102551925",0.0629671015436523,0.0209866686722348,0.0801148100047002
"gene","Impa2",1.09324427205871,0.0209904151163953,0.0801148100047002
"gene","Igsf5",0.463078108712451,0.0209992626272979,0.0801148100047002
"gene","Srsf1",0.0425584050888079,0.0210012574986898,0.0801148100047002
"gene","Snapin",0.157952894285798,0.0210053860566766,0.0801148100047002
"gene","Prelp",0.0752420560680038,0.0210410036584476,0.0802241319188475
